"Quarter","Time","Quarter_Time","Team","Play","Home_Points","Away_Points","Game_Id"
3,35.9833333333333,0.0166666666666667,"PHI","76ers offensive team rebound","9 "," 90","400974439"
3,36,0,"WSH","End of the 3rd Quarter","9 "," 90","400974439"
4,36,12,"PHI","Jerryd Bayless enters the game for Markelle Fultz","9 "," 90","400974439"
4,36,12,"PHI","Robert Covington enters the game for Joel Embiid","9 "," 90","400974439"
4,36.35,11.65,"WSH","Mike Scott misses 15-foot two point shot","9 "," 90","400974439"
4,36.4,11.6,"PHI","Jerryd Bayless defensive rebound","9 "," 90","400974439"
4,36.45,11.55,"WSH","Tim Frazier personal foul","9 "," 90","400974439"
4,36.4833333333333,11.5166666666667,"PHI","Jerryd Bayless makes 3-foot layup (JJ Redick assists)","9 "," 90","400974439"
4,36.7333333333333,11.2666666666667,"WSH","Mike Scott makes 6-foot pullup jump shot (Tim Frazier assists)","9 "," 92","400974439"
4,36.85,11.15,"PHI","Ben Simmons misses 12-foot two point shot","9 "," 92","400974439"
4,36.8833333333333,11.1166666666667,"PHI","Ben Simmons offensive rebound","9 "," 92","400974439"
4,36.9,11.1,"PHI","Robert Covington makes 26-foot three point jumper (Ben Simmons assists)","9 "," 92","400974439"
4,37.3166666666666,10.6833333333333,"WSH","Mike Scott misses 26-foot three point jumper","9 "," 92","400974439"
4,37.3833333333333,10.6166666666667,"PHI","Ben Simmons defensive rebound","9 "," 92","400974439"
4,37.4666666666666,10.5333333333333,"PHI","Jerryd Bayless makes 24-foot three point jumper (JJ Redick assists)","90 "," 92","400974439"
4,37.4666666666666,10.5333333333333,"WSH","Wizards Full timeout","90 "," 92","400974439"
4,37.8666666666666,10.1333333333333,"WSH","Kelly Oubre Jr. misses 24-foot three point jumper","90 "," 92","400974439"
4,37.9333333333333,10.0666666666667,"PHI","Robert Covington defensive rebound","90 "," 92","400974439"
4,37.9666666666666,10.0333333333333,"PHI","JJ Redick makes 25-foot running pullup jump shot (Robert Covington assists)","93 "," 92","400974439"
4,38.2166666666666,9.78333333333333,"PHI","Jerryd Bayless personal foul","93 "," 92","400974439"
4,38.2833333333333,9.71666666666667,"PHI","JJ Redick shooting foul","93 "," 92","400974439"
4,38.2833333333333,9.71666666666667,"WSH","Jodie Meeks makes free throw 1 of 2","93 "," 93","400974439"
4,38.2833333333333,9.71666666666667,"WSH","Jodie Meeks makes free throw 2 of 2","93 "," 94","400974439"
4,38.5166666666666,9.48333333333333,"PHI","Jerryd Bayless makes 25-foot three point jumper (JJ Redick assists)","96 "," 94","400974439"
4,38.7166666666666,9.28333333333333,"WSH","Kelly Oubre Jr. makes driving layup (Tim Frazier assists)","96 "," 96","400974439"
4,38.7166666666666,9.28333333333333,"PHI","Robert Covington shooting foul","96 "," 96","400974439"
4,38.7166666666666,9.28333333333333,"WSH","Otto Porter Jr. enters the game for Tim Frazier","96 "," 96","400974439"
4,38.7166666666666,9.28333333333333,"WSH","John Wall enters the game for Jodie Meeks","96 "," 96","400974439"
4,38.7166666666666,9.28333333333333,"WSH","Bradley Beal enters the game for Mike Scott","96 "," 96","400974439"
4,38.7166666666666,9.28333333333333,"WSH","Kelly Oubre Jr. misses free throw 1 of 1","96 "," 96","400974439"
4,38.7833333333333,9.21666666666667,"PHI","Jerryd Bayless defensive rebound","96 "," 96","400974439"
4,38.85,9.15,"PHI","Jerryd Bayless makes 11-foot driving floating jump shot (Ben Simmons assists)","98 "," 96","400974439"
4,39.05,8.95,"WSH","Bradley Beal misses 17-foot step back jumpshot","98 "," 96","400974439"
4,39.1166666666666,8.88333333333333,"PHI","Ben Simmons defensive rebound","98 "," 96","400974439"
4,39.3833333333333,8.61666666666667,"PHI","JJ Redick out of bounds bad pass turnover","98 "," 96","400974439"
4,39.5833333333333,8.41666666666667,"WSH","Otto Porter Jr. misses 26-foot three point jumper","98 "," 96","400974439"
4,39.65,8.35,"WSH","Kelly Oubre Jr. offensive rebound","98 "," 96","400974439"
4,39.65,8.35,"WSH","Kelly Oubre Jr. misses tip shot","98 "," 96","400974439"
4,39.65,8.35,"WSH","Ian Mahinmi offensive rebound","98 "," 96","400974439"
4,39.7166666666666,8.28333333333333,"WSH","Ian Mahinmi makes layup","98 "," 98","400974439"
4,39.9,8.1,"PHI","Dario Saric misses 26-foot three point jumper","98 "," 98","400974439"
4,39.9333333333333,8.06666666666667,"WSH","Bradley Beal defensive rebound","98 "," 98","400974439"
4,40.0166666666666,7.98333333333333,"WSH","John Wall misses 21-foot pullup jump shot","98 "," 98","400974439"
4,40.1,7.9,"PHI","Robert Covington defensive rebound","98 "," 98","400974439"
4,40.2333333333333,7.76666666666667,"PHI","Robert Covington misses 28-foot three point jumper","98 "," 98","400974439"
4,40.2833333333333,7.71666666666667,"WSH","Otto Porter Jr. defensive rebound","98 "," 98","400974439"
4,40.3333333333333,7.66666666666667,"PHI","JJ Redick shooting foul","98 "," 98","400974439"
4,40.3333333333333,7.66666666666667,"WSH","Bradley Beal makes free throw 1 of 2","98 "," 99","400974439"
4,40.3333333333333,7.66666666666667,"PHI","Markelle Fultz enters the game for Jerryd Bayless","98 "," 99","400974439"
4,40.3333333333333,7.66666666666667,"PHI","Timothe Luwawu-Cabarrot enters the game for Dario Saric","98 "," 99","400974439"
4,40.3333333333333,7.66666666666667,"PHI","Amir Johnson enters the game for JJ Redick","98 "," 99","400974439"
4,40.3333333333333,7.66666666666667,"WSH","Bradley Beal misses free throw 2 of 2","98 "," 99","400974439"
4,40.4,7.6,"PHI","Robert Covington defensive rebound","98 "," 99","400974439"
4,40.6833333333333,7.31666666666667,"PHI","Markelle Fultz makes 11-foot driving floating jump shot","98 "," 99","400974439"
4,40.9,7.1,"WSH","John Wall misses driving layup","98 "," 99","400974439"
4,40.9166666666666,7.08333333333333,"WSH","Bradley Beal offensive rebound","98 "," 99","400974439"
4,40.9666666666666,7.03333333333333,"PHI","Amir Johnson shooting foul","98 "," 99","400974439"
4,40.9666666666666,7.03333333333333,"WSH","Bradley Beal misses free throw 1 of 2","98 "," 99","400974439"
4,40.9666666666666,7.03333333333333,"WSH","Wizards offensive team rebound","98 "," 99","400974439"
4,40.9666666666666,7.03333333333333,"WSH","Marcin Gortat enters the game for Ian Mahinmi","98 "," 99","400974439"
4,40.9666666666666,7.03333333333333,"WSH","Bradley Beal makes free throw 2 of 2","98 "," 99","400974439"
4,41.1,6.9,"PHI","Amir Johnson offensive charge","98 "," 99","400974439"
4,41.1,6.9,"PHI","Amir Johnson offensive foul turnover","98 "," 99","400974439"
4,41.1,6.9,"PHI","Dario Saric enters the game for Amir Johnson","98 "," 99","400974439"
4,41.1,6.9,"PHI","T.J. McConnell enters the game for Robert Covington","98 "," 99","400974439"
4,41.3,6.7,"WSH","John Wall makes driving layup","98 "," 99","400974439"
4,41.4166666666666,6.58333333333333,"PHI","John Wall blocks Timothe Luwawu-Cabarrot's driving layup","98 "," 99","400974439"
4,41.4166666666666,6.58333333333333,"WSH","Wizards defensive team rebound","98 "," 99","400974439"
4,41.55,6.45,"WSH","Marcin Gortat makes 1-foot dunk (John Wall assists)","98 "," 99","400974439"
4,41.6,6.4,"PHI","76ers Full timeout","98 "," 99","400974439"
4,41.75,6.25,"PHI","Ben Simmons makes driving layup","98 "," 99","400974439"
4,42.0833333333333,5.91666666666667,"WSH","Bradley Beal misses 25-foot step back jumpshot","98 "," 99","400974439"
